"","Meldedatum","city","date","tod_hhmm","diagnosed"
"1",2020-03-07,"Dresden",2020-03-07,"00:00",2
"2",2020-03-09,"Dresden",2020-03-09,"00:00",3
"3",2020-03-10,"Dresden",2020-03-10,"00:00",4
"4",2020-03-11,"Dresden",2020-03-11,"00:00",6
"5",2020-03-12,"Dresden",2020-03-12,"00:00",11
"6",2020-03-13,"Dresden",2020-03-13,"00:00",18
"7",2020-03-14,"Dresden",2020-03-14,"00:00",24
"8",2020-03-16,"Dresden",2020-03-16,"00:00",29
"9",2020-03-17,"Dresden",2020-03-17,"00:00",40
"10",2020-03-18,"Dresden",2020-03-18,"00:00",46
"11",2020-03-19,"Dresden",2020-03-19,"00:00",69
"12",2020-03-20,"Dresden",2020-03-20,"00:00",84
"13",2020-03-21,"Dresden",2020-03-21,"00:00",99
